Strategy,Num_Probes,Execution_Time,Num_Clusters,Clusters
nearby_banding,3,38.37710618972778,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
nearby_banding,4,30.310824155807495,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
nearby_banding,5,34.398176193237305,60,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 84, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 88: [88], 90: [90], 91: [91], 92: [92]})"
bit_flip,3,31.747555017471313,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
bit_flip,4,32.61925196647644,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
bit_flip,5,32.344138860702515,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
gaussian,3,31.69248628616333,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
gaussian,4,33.01603293418884,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
gaussian,5,31.192481994628906,61,"defaultdict(<class 'list'>, {1: [1], 2: [2], 3: [3], 4: [4], 5: [5], 6: [6], 7: [7], 8: [8], 9: [9], 85: [10, 22, 85], 11: [11], 12: [12], 13: [13], 14: [14], 15: [15], 89: [16, 26, 34, 48, 57, 72, 75, 89, 98], 17: [17], 18: [18], 20: [20], 86: [21, 33, 80, 86, 96], 23: [23], 24: [24], 25: [25], 27: [27], 97: [28, 37, 97], 29: [29], 30: [30], 99: [38, 53, 99], 39: [39], 41: [41], 43: [43], 44: [44], 45: [45], 76: [46, 76], 47: [47], 50: [50], 52: [52], 69: [54, 69], 55: [55], 56: [56], 58: [58], 59: [59], 60: [60], 81: [61, 81], 63: [63], 64: [64], 65: [65], 66: [66], 70: [70], 71: [71], 73: [73], 74: [74], 78: [78], 79: [79], 82: [82], 83: [83], 84: [84], 88: [88], 90: [90], 91: [91], 92: [92]})"
